0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,51.81346893310547
11,51.81346893310547
12,51.81346893310547
13,51.81346893310547
14,51.81346893310547
15,51.81346893310547
16,51.81346893310547
17,51.81346893310547
18,51.81346893310547
19,51.81346893310547
20,59.52381134033203
21,59.52381134033203
22,59.52381134033203
23,59.52381134033203
24,59.52381134033203
25,59.52381134033203
26,59.52381134033203
27,59.52381134033203
28,59.52381134033203
29,59.52381134033203
30,60.60606002807617
31,60.60606002807617
32,60.60606002807617
33,60.60606002807617
34,60.60606002807617
35,60.60606002807617
36,60.60606002807617
37,60.60606002807617
38,60.60606002807617
39,60.60606002807617
40,60.240966796875
41,60.240966796875
42,60.240966796875
43,60.240966796875
44,60.240966796875
45,60.240966796875
46,60.240966796875
47,60.240966796875
48,60.240966796875
49,60.240966796875
50,58.82352828979492
51,58.82352828979492
52,58.82352828979492
53,58.82352828979492
54,58.82352828979492
55,58.82352828979492
56,58.82352828979492
57,58.82352828979492
58,58.82352828979492
59,58.82352828979492
60,60.60606002807617
61,60.60606002807617
62,60.60606002807617
63,60.60606002807617
64,60.60606002807617
65,60.60606002807617
66,60.60606002807617
67,60.60606002807617
68,60.60606002807617
69,60.60606002807617
70,60.240966796875
71,60.240966796875
72,60.240966796875
73,60.240966796875
74,60.240966796875
75,60.240966796875
76,60.240966796875
77,60.240966796875
78,60.240966796875
79,60.240966796875
80,59.88024139404297
81,59.88024139404297
82,59.88024139404297
83,59.88024139404297
84,59.88024139404297
85,59.88024139404297
86,59.88024139404297
87,59.88024139404297
88,59.88024139404297
89,59.88024139404297
90,60.975608825683594
91,60.975608825683594
92,60.975608825683594
93,60.975608825683594
94,60.975608825683594
95,60.975608825683594
96,60.975608825683594
97,60.975608825683594
98,60.975608825683594
99,60.975608825683594
100,59.88024139404297
101,59.88024139404297
102,59.88024139404297
103,59.88024139404297
104,59.88024139404297
105,59.88024139404297
106,59.88024139404297
107,59.88024139404297
108,59.88024139404297
109,59.88024139404297
110,59.88024139404297
111,59.88024139404297
112,59.88024139404297
113,59.88024139404297
114,59.88024139404297
115,59.88024139404297
116,59.88024139404297
117,59.88024139404297
118,59.88024139404297
119,59.88024139404297
120,60.60606002807617
121,60.60606002807617
122,60.60606002807617
123,60.60606002807617
124,60.60606002807617
125,60.60606002807617
126,60.60606002807617
127,60.60606002807617
128,60.60606002807617
129,60.60606002807617
130,60.240966796875
131,60.240966796875
132,60.240966796875
133,60.240966796875
134,60.240966796875
135,60.240966796875
136,60.240966796875
137,60.240966796875
138,60.240966796875
139,60.240966796875
140,61.349693298339844
141,61.349693298339844
142,61.349693298339844
143,61.349693298339844
144,61.349693298339844
145,61.349693298339844
146,61.349693298339844
147,61.349693298339844
148,61.349693298339844
149,61.349693298339844
150,59.88024139404297
151,59.88024139404297
152,59.88024139404297
153,59.88024139404297
154,59.88024139404297
155,59.88024139404297
156,59.88024139404297
157,59.88024139404297
158,59.88024139404297
159,59.88024139404297
160,59.52381134033203
161,59.52381134033203
162,59.52381134033203
163,59.52381134033203
164,59.52381134033203
165,59.52381134033203
166,59.52381134033203
167,59.52381134033203
168,59.52381134033203
169,59.52381134033203
170,59.88024139404297
171,59.88024139404297
172,59.88024139404297
173,59.88024139404297
174,59.88024139404297
175,59.88024139404297
176,59.88024139404297
177,59.88024139404297
178,59.88024139404297
179,59.88024139404297
180,60.240966796875
181,60.240966796875
182,60.240966796875
183,60.240966796875
184,60.240966796875
185,60.240966796875
186,60.240966796875
187,60.240966796875
188,60.240966796875
189,60.240966796875
190,60.975608825683594
191,60.975608825683594
192,60.975608825683594
193,60.975608825683594
194,60.975608825683594
195,60.975608825683594
196,60.975608825683594
197,60.975608825683594
198,60.975608825683594
199,60.975608825683594
200,60.240966796875
201,60.240966796875
202,60.240966796875
203,60.240966796875
204,60.240966796875
205,60.240966796875
206,60.240966796875
207,60.240966796875
208,60.240966796875
209,60.240966796875
210,59.52381134033203
211,59.52381134033203
212,59.52381134033203
213,59.52381134033203
214,59.52381134033203
215,59.52381134033203
216,59.52381134033203
217,59.52381134033203
218,59.52381134033203
219,59.52381134033203
220,59.52381134033203
221,59.52381134033203
222,59.52381134033203
223,59.52381134033203
224,59.52381134033203
225,59.52381134033203
226,59.52381134033203
227,59.52381134033203
228,59.52381134033203
229,59.52381134033203
230,59.88024139404297
231,59.88024139404297
232,59.88024139404297
233,59.88024139404297
234,59.88024139404297
235,59.88024139404297
236,59.88024139404297
237,59.88024139404297
238,59.88024139404297
239,59.88024139404297
240,60.240966796875
241,60.240966796875
242,60.240966796875
243,60.240966796875
244,60.240966796875
245,60.240966796875
246,60.240966796875
247,60.240966796875
248,60.240966796875
249,60.240966796875
250,59.52381134033203
251,59.52381134033203
252,59.52381134033203
253,59.52381134033203
254,59.52381134033203
255,59.52381134033203
256,59.52381134033203
257,59.52381134033203
258,59.52381134033203
259,59.52381134033203
260,59.52381134033203
261,59.52381134033203
262,59.52381134033203
263,59.52381134033203
264,59.52381134033203
265,59.52381134033203
266,59.52381134033203
267,59.52381134033203
268,59.52381134033203
269,59.52381134033203
270,60.60606002807617
271,60.60606002807617
272,60.60606002807617
273,60.60606002807617
274,60.60606002807617
275,60.60606002807617
276,60.60606002807617
277,60.60606002807617
278,60.60606002807617
279,60.60606002807617
280,60.240966796875
281,60.240966796875
282,60.240966796875
283,60.240966796875
284,60.240966796875
285,60.240966796875
286,60.240966796875
287,60.240966796875
288,60.240966796875
289,60.240966796875
290,60.240966796875
291,60.240966796875
292,60.240966796875
293,60.240966796875
294,60.240966796875
295,60.240966796875
296,60.240966796875
297,60.240966796875
298,60.240966796875
299,60.240966796875
300,60.60606002807617
301,60.60606002807617
302,60.60606002807617
303,60.60606002807617
304,60.60606002807617
305,60.60606002807617
306,60.60606002807617
307,60.60606002807617
308,60.60606002807617
309,60.60606002807617
310,60.60606002807617
311,60.60606002807617
312,60.60606002807617
313,60.60606002807617
314,60.60606002807617
315,60.60606002807617
316,60.60606002807617
317,60.60606002807617
318,60.60606002807617
319,60.60606002807617
320,60.240966796875
321,60.240966796875
322,60.240966796875
323,60.240966796875
324,60.240966796875
325,60.240966796875
326,60.240966796875
327,60.240966796875
328,60.240966796875
329,60.240966796875
330,60.240966796875
331,60.240966796875
332,60.240966796875
333,60.240966796875
334,60.240966796875
335,60.240966796875
336,60.240966796875
337,60.240966796875
338,60.240966796875
339,60.240966796875
340,60.975608825683594
341,60.975608825683594
342,60.975608825683594
343,60.975608825683594
344,60.975608825683594
345,60.975608825683594
346,60.975608825683594
347,60.975608825683594
348,60.975608825683594
349,60.975608825683594
350,61.7283935546875
351,61.7283935546875
352,61.7283935546875
353,61.7283935546875
354,61.7283935546875
355,61.7283935546875
356,61.7283935546875
357,61.7283935546875
